,value,region,datetime,prediction
67989,4.0,1733,2016-06-13 21:00:00,7.520284772282753
67990,7.0,1733,2016-06-13 22:00:00,7.584390059666211
67991,11.0,1733,2016-06-13 23:00:00,6.745175678756012
67992,4.0,1733,2016-06-14 00:00:00,1.8000647852432836
67993,0.0,1733,2016-06-14 01:00:00,0.5713940077592481
67994,0.0,1733,2016-06-14 02:00:00,0.13065964831728216
67995,0.0,1733,2016-06-14 03:00:00,0.2729869685800068
67996,0.0,1733,2016-06-14 04:00:00,0.0
67997,0.0,1733,2016-06-14 05:00:00,1.769649676120158
67998,4.0,1733,2016-06-14 06:00:00,7.5479029445436705
67999,15.0,1733,2016-06-14 07:00:00,9.93990643431628
68000,13.0,1733,2016-06-14 08:00:00,9.13500319829658
68001,10.0,1733,2016-06-14 09:00:00,8.569988235762693
68002,12.0,1733,2016-06-14 10:00:00,8.695888786720548
68003,12.0,1733,2016-06-14 11:00:00,9.986949757103751
68004,8.0,1733,2016-06-14 12:00:00,6.908692250775268
68005,9.0,1733,2016-06-14 13:00:00,6.893254192677
68006,9.0,1733,2016-06-14 14:00:00,6.662253767357183
68007,4.0,1733,2016-06-14 15:00:00,4.110985397074576
68008,7.0,1733,2016-06-14 16:00:00,6.807511939841458
68009,12.0,1733,2016-06-14 17:00:00,10.266100878589253
68010,12.0,1733,2016-06-14 18:00:00,9.115266731209283
68011,5.0,1733,2016-06-14 19:00:00,4.572453224374256
68012,4.0,1733,2016-06-14 20:00:00,4.968000369485953
68013,6.0,1733,2016-06-14 21:00:00,7.1845515722442
68014,13.0,1733,2016-06-14 22:00:00,11.340159142488115
68015,4.0,1733,2016-06-14 23:00:00,1.6798888613317842
68016,1.0,1733,2016-06-15 00:00:00,0.0
68017,0.0,1733,2016-06-15 01:00:00,0.0
68018,1.0,1733,2016-06-15 02:00:00,0.0
68019,0.0,1733,2016-06-15 03:00:00,0.0
68020,0.0,1733,2016-06-15 04:00:00,0.0
68021,1.0,1733,2016-06-15 05:00:00,1.4661024382064674
68022,5.0,1733,2016-06-15 06:00:00,8.77613963244261
68023,4.0,1733,2016-06-15 07:00:00,7.407977540853256
68024,8.0,1733,2016-06-15 08:00:00,6.894136177690843
68025,5.0,1733,2016-06-15 09:00:00,6.453807137696165
68026,15.0,1733,2016-06-15 10:00:00,9.380370039543212
68027,5.0,1733,2016-06-15 11:00:00,7.2312073896108995
68028,6.0,1733,2016-06-15 12:00:00,5.0179498230937165
68029,5.0,1733,2016-06-15 13:00:00,4.434535603173365
68030,5.0,1733,2016-06-15 14:00:00,3.5883353190783107
68031,7.0,1733,2016-06-15 15:00:00,5.101862377489266
68032,3.0,1733,2016-06-15 16:00:00,6.434421116777794
68033,13.0,1733,2016-06-15 17:00:00,10.372463045929578
68034,2.0,1733,2016-06-15 18:00:00,3.828691262065657
68035,4.0,1733,2016-06-15 19:00:00,5.6294025653713735
68036,5.0,1733,2016-06-15 20:00:00,4.864730397593363
68037,5.0,1733,2016-06-15 21:00:00,5.927450232638482
68038,5.0,1733,2016-06-15 22:00:00,3.8731469533831504
68039,11.0,1733,2016-06-15 23:00:00,4.883228182920907
68040,3.0,1733,2016-06-16 00:00:00,0.19845918196792225
68041,1.0,1733,2016-06-16 01:00:00,0.0
68042,0.0,1733,2016-06-16 02:00:00,0.0
68043,0.0,1733,2016-06-16 03:00:00,0.0
68044,0.0,1733,2016-06-16 04:00:00,0.0
68045,0.0,1733,2016-06-16 05:00:00,0.7224744530984286
68046,1.0,1733,2016-06-16 06:00:00,5.631058356083816
68047,13.0,1733,2016-06-16 07:00:00,9.68389285846198
68048,9.0,1733,2016-06-16 08:00:00,7.697230559991455
68049,10.0,1733,2016-06-16 09:00:00,8.883563683294717
68050,6.0,1733,2016-06-16 10:00:00,5.362479633397198
68051,7.0,1733,2016-06-16 11:00:00,6.55235941358451
68052,2.0,1733,2016-06-16 12:00:00,3.762393848730351
68053,4.0,1733,2016-06-16 13:00:00,4.425557835420607
68054,7.0,1733,2016-06-16 14:00:00,5.238496168268668
68055,8.0,1733,2016-06-16 15:00:00,6.121429701368097
68056,5.0,1733,2016-06-16 16:00:00,6.550464919137088
68057,4.0,1733,2016-06-16 17:00:00,3.268751459989537
68058,11.0,1733,2016-06-16 18:00:00,5.581657068998217
68059,4.0,1733,2016-06-16 19:00:00,3.7553996488663297
68060,6.0,1733,2016-06-16 20:00:00,4.490112464090863
68061,4.0,1733,2016-06-16 21:00:00,5.092010554494907
68062,5.0,1733,2016-06-16 22:00:00,4.21190521141286
68063,4.0,1733,2016-06-16 23:00:00,1.696898101842098
68064,4.0,1733,2016-06-17 00:00:00,0.0
68065,1.0,1733,2016-06-17 01:00:00,0.0
68066,1.0,1733,2016-06-17 02:00:00,0.0
68067,1.0,1733,2016-06-17 03:00:00,0.0
68068,0.0,1733,2016-06-17 04:00:00,0.0
68069,2.0,1733,2016-06-17 05:00:00,0.5062908092978629
68070,5.0,1733,2016-06-17 06:00:00,7.229012703580322
68071,8.0,1733,2016-06-17 07:00:00,7.3076318030934475
68072,16.0,1733,2016-06-17 08:00:00,9.900974474184876
68073,5.0,1733,2016-06-17 09:00:00,4.958325690505143
68074,8.0,1733,2016-06-17 10:00:00,5.3469551011650465
68075,7.0,1733,2016-06-17 11:00:00,5.315212144380078
68076,10.0,1733,2016-06-17 12:00:00,5.887800795523275
68077,7.0,1733,2016-06-17 13:00:00,5.14860666941118
68078,11.0,1733,2016-06-17 14:00:00,8.578708341737622
68079,8.0,1733,2016-06-17 15:00:00,5.972360719248657
68080,12.0,1733,2016-06-17 16:00:00,7.951078743008339
68081,8.0,1733,2016-06-17 17:00:00,7.287717879854358
68082,8.0,1733,2016-06-17 18:00:00,5.798744878008628
68083,9.0,1733,2016-06-17 19:00:00,5.665249758630778
68084,4.0,1733,2016-06-17 20:00:00,5.271845035057026
68085,7.0,1733,2016-06-17 21:00:00,5.695010462406527
68086,4.0,1733,2016-06-17 22:00:00,2.436885469382624
68087,5.0,1733,2016-06-17 23:00:00,2.6153864475769617
68088,2.0,1733,2016-06-18 00:00:00,0.0
68089,0.0,1733,2016-06-18 01:00:00,0.0
68090,1.0,1733,2016-06-18 02:00:00,0.0
68091,0.0,1733,2016-06-18 03:00:00,0.0
68092,1.0,1733,2016-06-18 04:00:00,0.0
68093,1.0,1733,2016-06-18 05:00:00,0.14813225398578034
68094,3.0,1733,2016-06-18 06:00:00,3.8399695091783816
68095,1.0,1733,2016-06-18 07:00:00,3.03596825494856
68096,3.0,1733,2016-06-18 08:00:00,2.067504658868629
68097,5.0,1733,2016-06-18 09:00:00,3.6028583823448734
68098,3.0,1733,2016-06-18 10:00:00,3.83231507394756
68099,8.0,1733,2016-06-18 11:00:00,6.257948207612152
68100,3.0,1733,2016-06-18 12:00:00,3.073823926679946
68101,4.0,1733,2016-06-18 13:00:00,2.61476406883192
68102,4.0,1733,2016-06-18 14:00:00,3.28648613695823
68103,2.0,1733,2016-06-18 15:00:00,3.227212676085512
68104,1.0,1733,2016-06-18 16:00:00,3.23830035225028
68105,9.0,1733,2016-06-18 17:00:00,5.570258907699911
68106,7.0,1733,2016-06-18 18:00:00,5.624171069823693
68107,10.0,1733,2016-06-18 19:00:00,6.1000496599707725
68108,2.0,1733,2016-06-18 20:00:00,2.790101199144277
68109,6.0,1733,2016-06-18 21:00:00,4.047553118831529
68110,5.0,1733,2016-06-18 22:00:00,3.5310170389530198
68111,3.0,1733,2016-06-18 23:00:00,0.18982999829750025
68112,10.0,1733,2016-06-19 00:00:00,1.4836665027671485
68113,1.0,1733,2016-06-19 01:00:00,0.0
68114,2.0,1733,2016-06-19 02:00:00,0.0
68115,1.0,1733,2016-06-19 03:00:00,0.0
68116,0.0,1733,2016-06-19 04:00:00,0.0
68117,0.0,1733,2016-06-19 05:00:00,0.0
68118,3.0,1733,2016-06-19 06:00:00,2.102155421055261
68119,0.0,1733,2016-06-19 07:00:00,0.8159099028103896
68120,4.0,1733,2016-06-19 08:00:00,2.7761636284729483
68121,5.0,1733,2016-06-19 09:00:00,3.873770342610407
68122,11.0,1733,2016-06-19 10:00:00,7.545630931646863
68123,17.0,1733,2016-06-19 11:00:00,9.033628489326928
68124,10.0,1733,2016-06-19 12:00:00,7.08456751842075
68125,7.0,1733,2016-06-19 13:00:00,5.763107520686841
68126,7.0,1733,2016-06-19 14:00:00,3.4086994804453887
68127,4.0,1733,2016-06-19 15:00:00,6.6291367611890415
68128,9.0,1733,2016-06-19 16:00:00,8.02396836586621
68129,12.0,1733,2016-06-19 17:00:00,8.98604142431456
68130,5.0,1733,2016-06-19 18:00:00,5.967680766547376
68131,10.0,1733,2016-06-19 19:00:00,6.9398594525926445
68132,6.0,1733,2016-06-19 20:00:00,5.262171568848365
68133,14.0,1733,2016-06-19 21:00:00,8.659641828118772
68134,10.0,1733,2016-06-19 22:00:00,6.663628376864118
68135,11.0,1733,2016-06-19 23:00:00,6.815428947244806
68136,6.0,1733,2016-06-20 00:00:00,1.7383755451166554
68137,2.0,1733,2016-06-20 01:00:00,0.1737308051745563
68138,0.0,1733,2016-06-20 02:00:00,0.0
68139,0.0,1733,2016-06-20 03:00:00,0.0
68140,1.0,1733,2016-06-20 04:00:00,0.0
68141,2.0,1733,2016-06-20 05:00:00,1.3081945003127309
68142,2.0,1733,2016-06-20 06:00:00,4.015565500928132
68143,10.0,1733,2016-06-20 07:00:00,8.188005869698133
68144,12.0,1733,2016-06-20 08:00:00,7.540047020092139
68145,6.0,1733,2016-06-20 09:00:00,6.859740205327624
68146,6.0,1733,2016-06-20 10:00:00,7.892081880782925
68147,6.0,1733,2016-06-20 11:00:00,6.050900333044684
68148,12.0,1733,2016-06-20 12:00:00,9.223830790768632
68149,10.0,1733,2016-06-20 13:00:00,8.101154874290767
68150,11.0,1733,2016-06-20 14:00:00,7.21161458396917
68151,5.0,1733,2016-06-20 15:00:00,6.709380553395286
68152,6.0,1733,2016-06-20 16:00:00,7.486968653689312
68153,8.0,1733,2016-06-20 17:00:00,8.193337491202978
68154,4.0,1733,2016-06-20 18:00:00,5.5056399714259525
68155,6.0,1733,2016-06-20 19:00:00,3.74229919045882
68156,2.0,1733,2016-06-20 20:00:00,4.606350159574922
68157,3.0,1733,2016-06-20 21:00:00,5.656064293926178
68158,3.0,1733,2016-06-20 22:00:00,6.083182859950004
68159,8.0,1733,2016-06-20 23:00:00,3.69596265397496
68160,6.0,1733,2016-06-21 00:00:00,0.9919772434183391
68161,0.0,1733,2016-06-21 01:00:00,0.0
68162,1.0,1733,2016-06-21 02:00:00,0.0
68163,0.0,1733,2016-06-21 03:00:00,0.0
68164,1.0,1733,2016-06-21 04:00:00,0.0
68165,0.0,1733,2016-06-21 05:00:00,1.076597693645016
68166,1.0,1733,2016-06-21 06:00:00,7.137735649495784
68167,6.0,1733,2016-06-21 07:00:00,7.964656857329282
68168,5.0,1733,2016-06-21 08:00:00,5.522411980392088
68169,7.0,1733,2016-06-21 09:00:00,7.347615488641927
68170,10.0,1733,2016-06-21 10:00:00,7.808599198174343
68171,6.0,1733,2016-06-21 11:00:00,6.414647030407848
68172,13.0,1733,2016-06-21 12:00:00,8.811880701855621
68173,13.0,1733,2016-06-21 13:00:00,9.182292461703721
68174,10.0,1733,2016-06-21 14:00:00,5.894767778313129
68175,15.0,1733,2016-06-21 15:00:00,8.760196174935395
68176,8.0,1733,2016-06-21 16:00:00,8.529515345211966
68177,9.0,1733,2016-06-21 17:00:00,7.313640700803728
68178,6.0,1733,2016-06-21 18:00:00,4.154504528439836
68179,13.0,1733,2016-06-21 19:00:00,6.323184240270066
68180,7.0,1733,2016-06-21 20:00:00,4.656797715946878
68181,9.0,1733,2016-06-21 21:00:00,7.818447501477602
68182,13.0,1733,2016-06-21 22:00:00,7.427356383027661
68183,9.0,1733,2016-06-21 23:00:00,3.0430125553712646
68184,4.0,1733,2016-06-22 00:00:00,0.0
68185,7.0,1733,2016-06-22 01:00:00,1.3615152696886101
68186,0.0,1733,2016-06-22 02:00:00,0.0
68187,0.0,1733,2016-06-22 03:00:00,0.0
68188,1.0,1733,2016-06-22 04:00:00,0.0
68189,2.0,1733,2016-06-22 05:00:00,1.4072443046416518
68190,6.0,1733,2016-06-22 06:00:00,5.142363161855078
68191,3.0,1733,2016-06-22 07:00:00,4.0762840313380675
68192,11.0,1733,2016-06-22 08:00:00,6.363495978994356
68193,11.0,1733,2016-06-22 09:00:00,9.826106696075763
68194,10.0,1733,2016-06-22 10:00:00,5.920320161488652
68195,5.0,1733,2016-06-22 11:00:00,4.524864492365533
68196,9.0,1733,2016-06-22 12:00:00,5.909177498754076
68197,11.0,1733,2016-06-22 13:00:00,6.234684095277301
68198,9.0,1733,2016-06-22 14:00:00,6.784175013661315
68199,3.0,1733,2016-06-22 15:00:00,2.640828359595087
68200,2.0,1733,2016-06-22 16:00:00,5.3138835014168935
68201,8.0,1733,2016-06-22 17:00:00,4.396518035854852
68202,9.0,1733,2016-06-22 18:00:00,5.588874913821662
68203,10.0,1733,2016-06-22 19:00:00,5.950005044836832
68204,5.0,1733,2016-06-22 20:00:00,4.457192500490397
68205,8.0,1733,2016-06-22 21:00:00,6.3162169265667245
68206,6.0,1733,2016-06-22 22:00:00,6.039726528227515
68207,5.0,1733,2016-06-22 23:00:00,0.9185776841255217
68208,3.0,1733,2016-06-23 00:00:00,0.0
68209,0.0,1733,2016-06-23 01:00:00,0.0
68210,0.0,1733,2016-06-23 02:00:00,0.0
68211,0.0,1733,2016-06-23 03:00:00,0.0
68212,1.0,1733,2016-06-23 04:00:00,0.0
68213,0.0,1733,2016-06-23 05:00:00,0.13827545379999684
68214,0.0,1733,2016-06-23 06:00:00,5.063111757493854
68215,6.0,1733,2016-06-23 07:00:00,6.7105347171213126
68216,7.0,1733,2016-06-23 08:00:00,6.398066367432309
68217,9.0,1733,2016-06-23 09:00:00,6.2707966631238365
68218,3.0,1733,2016-06-23 10:00:00,3.2948958309511314
68219,7.0,1733,2016-06-23 11:00:00,4.126566759974523
68220,4.0,1733,2016-06-23 12:00:00,3.4041209885451167
68221,13.0,1733,2016-06-23 13:00:00,7.784712572459735
68222,8.0,1733,2016-06-23 14:00:00,5.187584069941816
68223,7.0,1733,2016-06-23 15:00:00,4.7158100839223005
68224,3.0,1733,2016-06-23 16:00:00,3.19188905326234
68225,11.0,1733,2016-06-23 17:00:00,8.448585356621681
68226,15.0,1733,2016-06-23 18:00:00,7.4991030641710195
68227,7.0,1733,2016-06-23 19:00:00,4.6142253152836465
68228,7.0,1733,2016-06-23 20:00:00,4.195866863270072
68229,5.0,1733,2016-06-23 21:00:00,3.605960235417696
68230,4.0,1733,2016-06-23 22:00:00,2.3397181766536668
68231,4.0,1733,2016-06-23 23:00:00,0.0
68232,2.0,1733,2016-06-24 00:00:00,0.0
68233,7.0,1733,2016-06-24 01:00:00,0.532492249161844
68234,18.0,1733,2016-06-24 02:00:00,5.3964803344619074
68235,0.0,1733,2016-06-24 03:00:00,0.0
68236,1.0,1733,2016-06-24 04:00:00,0.0
68237,2.0,1733,2016-06-24 05:00:00,0.479461872012712
68238,1.0,1733,2016-06-24 06:00:00,3.3297306450143034
68239,4.0,1733,2016-06-24 07:00:00,5.163144942767206
68240,4.0,1733,2016-06-24 08:00:00,2.6052260760458807
68241,11.0,1733,2016-06-24 09:00:00,5.6197505064725615
68242,6.0,1733,2016-06-24 10:00:00,3.925665418517468
68243,2.0,1733,2016-06-24 11:00:00,2.775977806547544
68244,8.0,1733,2016-06-24 12:00:00,5.037835051983028
68245,6.0,1733,2016-06-24 13:00:00,5.125236794954115
68246,13.0,1733,2016-06-24 14:00:00,6.5533478231970665
68247,4.0,1733,2016-06-24 15:00:00,4.334025696935597
68248,7.0,1733,2016-06-24 16:00:00,5.619698451666809
68249,7.0,1733,2016-06-24 17:00:00,5.778130033790855
68250,14.0,1733,2016-06-24 18:00:00,7.690065871672922
68251,7.0,1733,2016-06-24 19:00:00,3.222999236805657
68252,3.0,1733,2016-06-24 20:00:00,2.4859523782133373
68253,3.0,1733,2016-06-24 21:00:00,1.5225327467903782
68254,3.0,1733,2016-06-24 22:00:00,1.4627652263483402
68255,5.0,1733,2016-06-24 23:00:00,0.0
68256,7.0,1733,2016-06-25 00:00:00,0.0
68257,0.0,1733,2016-06-25 01:00:00,0.0
68258,0.0,1733,2016-06-25 02:00:00,0.0
68259,0.0,1733,2016-06-25 03:00:00,0.0
68260,1.0,1733,2016-06-25 04:00:00,0.0
68261,4.0,1733,2016-06-25 05:00:00,0.4625061335755665
68262,0.0,1733,2016-06-25 06:00:00,0.2070647274470847
68263,1.0,1733,2016-06-25 07:00:00,0.27626794404464583
68264,3.0,1733,2016-06-25 08:00:00,1.838524753278166
68265,2.0,1733,2016-06-25 09:00:00,1.0352661498396456
68266,10.0,1733,2016-06-25 10:00:00,4.892433956509309
68267,6.0,1733,2016-06-25 11:00:00,3.0085513462998166
68268,8.0,1733,2016-06-25 12:00:00,3.2079877363446365
68269,10.0,1733,2016-06-25 13:00:00,4.8861019529530365
68270,5.0,1733,2016-06-25 14:00:00,1.2802706288466932
68271,1.0,1733,2016-06-25 15:00:00,0.03003514264619866
68272,8.0,1733,2016-06-25 16:00:00,5.329136735396177
68273,11.0,1733,2016-06-25 17:00:00,6.529744548728332
68274,11.0,1733,2016-06-25 18:00:00,6.474894624232628
68275,6.0,1733,2016-06-25 19:00:00,1.8357127656348868
68276,7.0,1733,2016-06-25 20:00:00,4.078165121497976
68277,9.0,1733,2016-06-25 21:00:00,4.50813778983495
68278,6.0,1733,2016-06-25 22:00:00,2.6583889611096385
68279,8.0,1733,2016-06-25 23:00:00,3.5002980822967107
68280,4.0,1733,2016-06-26 00:00:00,0.0
68281,4.0,1733,2016-06-26 01:00:00,0.0
68282,4.0,1733,2016-06-26 02:00:00,0.0
68283,1.0,1733,2016-06-26 03:00:00,0.0
68284,1.0,1733,2016-06-26 04:00:00,0.0
68285,1.0,1733,2016-06-26 05:00:00,0.0
68286,0.0,1733,2016-06-26 06:00:00,0.2704004682155388
68287,3.0,1733,2016-06-26 07:00:00,2.0061196180079524
68288,0.0,1733,2016-06-26 08:00:00,0.05941192299679265
68289,8.0,1733,2016-06-26 09:00:00,6.011337194174589
68290,10.0,1733,2016-06-26 10:00:00,8.349811613798881
68291,10.0,1733,2016-06-26 11:00:00,6.947050304935079
68292,10.0,1733,2016-06-26 12:00:00,6.085034198498768
68293,13.0,1733,2016-06-26 13:00:00,6.711284322638456
68294,9.0,1733,2016-06-26 14:00:00,3.338556559058598
68295,7.0,1733,2016-06-26 15:00:00,5.13265355659509
68296,10.0,1733,2016-06-26 16:00:00,7.855507397210379
68297,9.0,1733,2016-06-26 17:00:00,5.190863126395117
68298,16.0,1733,2016-06-26 18:00:00,8.231789439285869
68299,4.0,1733,2016-06-26 19:00:00,2.8217002786059124
68300,5.0,1733,2016-06-26 20:00:00,5.616267916836442
68301,6.0,1733,2016-06-26 21:00:00,4.550658927912767
68302,7.0,1733,2016-06-26 22:00:00,5.6168532057549925
68303,8.0,1733,2016-06-26 23:00:00,2.8383708888366432
68304,13.0,1733,2016-06-27 00:00:00,3.5511891215279703
68305,0.0,1733,2016-06-27 01:00:00,0.0
68306,1.0,1733,2016-06-27 02:00:00,0.0
68307,0.0,1733,2016-06-27 03:00:00,0.0
68308,1.0,1733,2016-06-27 04:00:00,0.0
68309,2.0,1733,2016-06-27 05:00:00,0.0
68310,2.0,1733,2016-06-27 06:00:00,5.016808099289748
68311,9.0,1733,2016-06-27 07:00:00,7.094213491779809
68312,16.0,1733,2016-06-27 08:00:00,9.016564831667353
68313,11.0,1733,2016-06-27 09:00:00,7.64774623094151
68314,7.0,1733,2016-06-27 10:00:00,5.611727340824256
68315,10.0,1733,2016-06-27 11:00:00,8.780222329249076
68316,4.0,1733,2016-06-27 12:00:00,5.774543718874245
68317,9.0,1733,2016-06-27 13:00:00,7.2399077297056875
68318,12.0,1733,2016-06-27 14:00:00,7.244489910407068
68319,10.0,1733,2016-06-27 15:00:00,7.647049987976309
68320,13.0,1733,2016-06-27 16:00:00,9.196051457524533
68321,6.0,1733,2016-06-27 17:00:00,6.012739177639976
68322,4.0,1733,2016-06-27 18:00:00,3.8449540090784735
68323,7.0,1733,2016-06-27 19:00:00,3.5646443516264164
68324,4.0,1733,2016-06-27 20:00:00,3.3053551662327525
68325,7.0,1733,2016-06-27 21:00:00,4.764253504376644
68326,4.0,1733,2016-06-27 22:00:00,5.007402878308827
68327,6.0,1733,2016-06-27 23:00:00,3.7782828022163897
68328,3.0,1733,2016-06-28 00:00:00,0.0
68329,0.0,1733,2016-06-28 01:00:00,0.0
68330,0.0,1733,2016-06-28 02:00:00,0.0
68331,0.0,1733,2016-06-28 03:00:00,0.0
68332,0.0,1733,2016-06-28 04:00:00,0.0
68333,0.0,1733,2016-06-28 05:00:00,0.0
68334,5.0,1733,2016-06-28 06:00:00,5.339335819733557
68335,6.0,1733,2016-06-28 07:00:00,6.1148035535746565
68336,14.0,1733,2016-06-28 08:00:00,8.275501122536419
68337,10.0,1733,2016-06-28 09:00:00,7.636649117460622
68338,12.0,1733,2016-06-28 10:00:00,7.010370172116783
68339,11.0,1733,2016-06-28 11:00:00,8.14680243289623
68340,10.0,1733,2016-06-28 12:00:00,7.988707266702968
68341,7.0,1733,2016-06-28 13:00:00,5.863726593950517
68342,7.0,1733,2016-06-28 14:00:00,6.730687536698699
68343,9.0,1733,2016-06-28 15:00:00,6.401862531448934
68344,7.0,1733,2016-06-28 16:00:00,5.617291832794889
68345,4.0,1733,2016-06-28 17:00:00,2.765871786699273
68346,10.0,1733,2016-06-28 18:00:00,7.460781097004883
68347,7.0,1733,2016-06-28 19:00:00,4.206319611307617
68348,8.0,1733,2016-06-28 20:00:00,5.759998224430904
68349,6.0,1733,2016-06-28 21:00:00,5.780908882284086
68350,6.0,1733,2016-06-28 22:00:00,4.6433826300726215
68351,4.0,1733,2016-06-28 23:00:00,0.0
68352,7.0,1733,2016-06-29 00:00:00,0.9325329956151284
68353,4.0,1733,2016-06-29 01:00:00,0.0
68354,0.0,1733,2016-06-29 02:00:00,0.0
68355,2.0,1733,2016-06-29 03:00:00,0.0
68356,0.0,1733,2016-06-29 04:00:00,0.0
68357,1.0,1733,2016-06-29 05:00:00,0.5484441407796221
68358,5.0,1733,2016-06-29 06:00:00,3.3016288730107037
68359,9.0,1733,2016-06-29 07:00:00,7.487555526243447
68360,12.0,1733,2016-06-29 08:00:00,7.655466252582393
68361,11.0,1733,2016-06-29 09:00:00,7.582364540357539
68362,9.0,1733,2016-06-29 10:00:00,5.150351169008918
68363,8.0,1733,2016-06-29 11:00:00,5.760159853907738
68364,11.0,1733,2016-06-29 12:00:00,7.141119419723553
68365,4.0,1733,2016-06-29 13:00:00,3.2392099793148708
68366,7.0,1733,2016-06-29 14:00:00,2.851490957316723
68367,10.0,1733,2016-06-29 15:00:00,3.961061039353033
68368,10.0,1733,2016-06-29 16:00:00,6.335316427987628
68369,5.0,1733,2016-06-29 17:00:00,5.031071191697102
68370,13.0,1733,2016-06-29 18:00:00,7.442820293786994
68371,6.0,1733,2016-06-29 19:00:00,3.637763613521257
68372,7.0,1733,2016-06-29 20:00:00,4.431017402594952
68373,6.0,1733,2016-06-29 21:00:00,3.7148538765046473
68374,11.0,1733,2016-06-29 22:00:00,5.197199924307585
68375,13.0,1733,2016-06-29 23:00:00,3.6938206604850565
68376,1.0,1733,2016-06-30 00:00:00,0.0
68377,1.0,1733,2016-06-30 01:00:00,0.0
68378,0.0,1733,2016-06-30 02:00:00,0.0
68379,0.0,1733,2016-06-30 03:00:00,0.0
68380,0.0,1733,2016-06-30 04:00:00,0.0
68381,2.0,1733,2016-06-30 05:00:00,0.0
68382,2.0,1733,2016-06-30 06:00:00,3.5842402056176184
68383,11.0,1733,2016-06-30 07:00:00,6.921593840412062
68384,2.0,1733,2016-06-30 08:00:00,3.708534830037824
68385,9.0,1733,2016-06-30 09:00:00,4.020230847454221
68386,6.0,1733,2016-06-30 10:00:00,3.6638257195766752
68387,6.0,1733,2016-06-30 11:00:00,3.633470494937504
68388,10.0,1733,2016-06-30 12:00:00,6.375421895317079
68389,6.0,1733,2016-06-30 13:00:00,4.647552875066949
68390,6.0,1733,2016-06-30 14:00:00,3.7081897639966135
68391,6.0,1733,2016-06-30 15:00:00,3.18072850808244
68392,7.0,1733,2016-06-30 16:00:00,5.63454493847336
68393,10.0,1733,2016-06-30 17:00:00,8.565432992615014
68394,9.0,1733,2016-06-30 18:00:00,
68395,4.0,1733,2016-06-30 19:00:00,
68396,7.0,1733,2016-06-30 20:00:00,
68397,9.0,1733,2016-06-30 21:00:00,
68398,5.0,1733,2016-06-30 22:00:00,
68399,7.0,1733,2016-06-30 23:00:00,
68400,262.0,1734,2016-06-01 00:00:00,73.67853102167675
68401,137.0,1734,2016-06-01 01:00:00,39.859659935948685
68402,25.0,1734,2016-06-01 02:00:00,16.486714585040797
68403,44.0,1734,2016-06-01 03:00:00,18.08418464108589
68404,0.0,1734,2016-06-01 04:00:00,3.4018045522922438
68405,9.0,1734,2016-06-01 05:00:00,7.200437488173297
68406,4.0,1734,2016-06-01 06:00:00,90.79059160381577
68407,90.0,1734,2016-06-01 07:00:00,194.59077375023725
68408,246.0,1734,2016-06-01 08:00:00,284.90555035423625
68409,305.0,1734,2016-06-01 09:00:00,344.50153001351646
68410,358.0,1734,2016-06-01 10:00:00,332.4192032070925
68411,309.0,1734,2016-06-01 11:00:00,321.0141963715752
